ID,cible_churn,z_CDSEXE,z_MTREV,z_NBENF,z_CDTMT,z_CDCATCL,z_BPADH,z_age_2007,z_anciennete_adh_ans,mm_CDSEXE,mm_MTREV,mm_NBENF,mm_CDTMT,mm_CDCATCL,mm_BPADH,mm_age_2007,mm_anciennete_adh_ans,sit_A,sit_B,sit_C,sit_D,sit_E,sit_F,sit_G,sit_M,sit_P,sit_S,sit_U,sit_V,mot_DA,mot_DC,mot_DV,mot_RA,mot___MANQUANT__
149,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.1807641323411224,1.551737683570118,1.4605941996060385,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.2082081744237065,0.6089638996532736,0.5678814356024996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
150,0,0.4690704492685181,0.26512978815766386,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.1807641323411224,0.024986065562365205,1.3750206600440973,0.6666666666666667,0.026293181995678545,0.0,0.3333333333333333,0.0,0.2082081744237065,0.47317968590658777,0.5509041641320577,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
151,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,0.024986065562365205,1.336833119588117,0.3333333333333333,0.0,0.0,0.0,0.0,0.12720645313712917,0.47317968590658777,0.5433279876126749,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
152,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,0.1807641323411224,0.024986065562365205,1.3053353672412136,0.3333333333333333,0.0,0.0,0.0,0.0,0.2082081744237065,0.47317968590658777,0.5370790244981474,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,0.024986065562365205,1.3031054378715212,0.3333333333333333,0.0,0.0,0.0,0.0,0.12720645313712917,0.47317968590658777,0.5366366200298622,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
154,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,0.1807641323411224,0.024986065562365205,1.288889638139733,0.3333333333333333,0.0,0.0,0.0,0.0,0.2082081744237065,0.47317968590658777,0.5338162915445446,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
155,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.1807641323411224,0.024986065562365205,1.2665903444428102,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.2082081744237065,0.47317968590658777,0.5293922468616933,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
156,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,0.1807641323411224,-0.5231080188594939,1.1960688281262917,0.6666666666666667,0.0,0.0,0.0,0.0,0.2082081744237065,0.42443401998776253,0.5154012055521761,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
157,0,0.4690704492685181,-0.5506112457710796,1.7563838454123466,0.7727860943644208,-0.48741393741806377,0.1807641323411224,-0.28116690627996993,1.1135614414476775,0.6666666666666667,0.0,0.15384615384615385,0.3333333333333333,0.0,0.2082081744237065,0.4459514582908423,0.4990322402256263,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
158,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.1807641323411224,0.024986065562365205,1.0129358786403133,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.2082081744237065,0.47317968590658777,0.4790687385942598,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
159,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.08177256053868637,0.024986065562365205,2.614861389593004,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.18683272019530414,0.47317968590658777,0.7968810484985898,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
160,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.08177256053868637,0.024986065562365205,2.299605124952758,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.18683272019530414,0.47317968590658777,0.7343361167947796,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
161,0,1.8474695668177514,2.3416349349208314,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,-0.19436182396284576,0.024986065562365205,2.25082541999074,1.0,0.09322364824408404,0.0,0.3333333333333333,0.0,0.12720645313712917,0.47317968590658777,0.7246585190510424,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
162,0,0.4690704492685181,1.4120132219980754,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.08177256053868637,0.024986065562365205,2.167203068627279,0.6666666666666667,0.06325983391039491,0.0,0.3333333333333333,0.0,0.18683272019530414,0.47317968590658777,0.70806835149035,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
163,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,4.711307793954693,-0.48741393741806377,0.08177256053868637,0.024986065562365205,2.0495742943760114,0.6666666666666667,0.0,0.0,1.0,0.0,0.18683272019530414,0.47317968590658777,0.6847315157883094,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
164,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,2.3730188299449226,1.968181872382243,0.6666666666666667,0.0,0.0,0.0,0.0,0.12720645313712917,0.6820059147460739,0.6685837526959021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
165,0,0.4690704492685181,1.0889474659866918,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.03488181600069034,1.6569419351301706,1.9637220136428584,0.6666666666666667,0.05284669252596777,0.0,0.3333333333333333,0.0,0.176707505034482,0.6183204160717928,0.6676989437593319,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
166,1,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,-0.7834658778418692,2.7643098473276817,1.8784272152521293,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.7168060371201305,0.6507769728474257,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
167,1,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,1.0196357013903061,0.08177256053868637,1.7888055746877312,1.8106931106477264,0.6666666666666667,0.0,0.0,0.0,0.125,0.18683272019530414,0.6300479298388741,0.6373389371232648,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
168,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.08177256053868637,0.024986065562365205,1.7220534182024585,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.18683272019530414,0.47317968590658777,0.6197533595089311,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
169,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.08177256053868637,0.024986065562365205,1.6685351133298436,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.18683272019530414,0.47317968590658777,0.6091356522700879,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
170,0,0.4690704492685181,1.563046462933397,0.6227412345253366,0.7727860943644208,-0.48741393741806377,0.08177256053868637,0.024986065562365205,1.6585004311662281,0.6666666666666667,0.06812797750761461,0.07692307692307693,0.3333333333333333,0.0,0.18683272019530414,0.47317968590658777,0.6071448321628048,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
171,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,1.567653751866077,0.08177256053868637,1.5167651530787642,1.6428909255783823,0.6666666666666667,0.0,0.0,0.0,0.17045454545454547,0.18683272019530414,0.6058535590454823,0.6040480008848089,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
172,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,0.7938084162001404,1.6417759608935358,1.0,0.0,0.0,0.0,0.0,0.12720645313712917,0.5415561900877014,0.6038267986506664,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
173,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.08177256053868637,0.024986065562365205,1.6403822550374783,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.18683272019530414,0.47317968590658777,0.6035502958579881,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
174,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.08177256053868637,0.024986065562365205,1.6119506555739018,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.18683272019530414,0.47317968590658777,0.5979096388873527,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
175,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.08177256053868637,1.2461580318997714,1.5759930444876138,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.18683272019530414,0.5817866612278196,0.590775866836255,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
176,0,-0.9093286682807151,1.2593646522826967,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.08177256053868637,0.024986065562365205,1.5355755746619413,0.3333333333333333,0.05833962460625309,0.0,0.3333333333333333,0.0,0.18683272019530414,0.47317968590658777,0.582757285848587,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
177,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,0.08177256053868637,2.7221708146864616,1.508258939883211,0.3333333333333333,0.0,0.0,0.0,0.0,0.18683272019530414,0.7130583316336936,0.5773378311120942,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
178,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.08177256053868637,0.024986065562365205,1.4982242577195959,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.18683272019530414,0.47317968590658777,0.5753470110048111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
179,1,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,0.08177256053868637,4.53558251868891,1.4828934933029612,1.0,0.0,0.0,0.0,0.0,0.18683272019530414,0.8743371405262084,0.5723054802853508,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
180,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,-0.2308324030479538,1.159586685929373,1.4653327995166345,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.11933128578982304,0.5740872934937793,0.5688215450976054,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
181,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,4.711307793954693,-0.48741393741806377,0.08177256053868637,1.4829392629313902,1.4045672241925198,0.6666666666666667,0.0,0.0,1.0,0.0,0.18683272019530414,0.6028451968182745,0.5567660233368357,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
182,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.08177256053868637,2.302213788704232,1.3772505894137894,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.18683272019530414,0.675708749745054,0.5513465686003428,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
183,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,0.08177256053868637,1.8243514253510735,1.3262409550820788,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.18683272019530414,0.633209259636957,0.5412265663883206,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
184,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,0.024986065562365205,0.9766995263828138,0.3333333333333333,0.0,0.0,0.0,0.0,0.12720645313712917,0.47317968590658777,0.47187966598462644,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
185,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,3.9335963381000485,2.265598702064951,0.6666666666666667,0.0,0.0,0.0,0.0,0.12720645313712917,0.8207984907199674,0.7275894486534313,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
186,0,-0.9093286682807151,1.3877832902972216,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,-0.2360424857743978,2.1700634890606776,1.7772441701023418,0.3333333333333333,0.06247884830656288,0.0,0.3333333333333333,0.0,0.11820626188306502,0.6639557413828269,0.630702870098988,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
187,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,-0.2360424857743978,0.024986065562365205,1.6585004311662281,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.11820626188306502,0.47317968590658777,0.6071448321628048,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
188,0,0.4690704492685181,1.221404425951359,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,-0.2360424857743978,0.024986065562365205,1.6543193135980554,0.6666666666666667,0.0571160804935829,0.0,0.3333333333333333,0.0,0.11820626188306502,0.47317968590658777,0.6063153237847702,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
189,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,-0.2360424857743978,2.414297882328158,1.6543193135980554,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.11820626188306502,0.6856771364470732,0.6063153237847702,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
190,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,0.024986065562365205,1.5885363971921331,0.6666666666666667,0.0,0.0,0.0,0.0,0.12720645313712917,0.47317968590658777,0.5932643919703589,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
191,0,0.4690704492685181,1.4685497293000676,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,-0.2360424857743978,0.024986065562365205,1.5879789148497099,0.6666666666666667,0.06508213365266967,0.0,0.3333333333333333,0.0,0.11820626188306502,0.47317968590658777,0.5931537908532876,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
192,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.2360424857743978,1.1770729511750493,1.548397668537672,0.6666666666666667,0.0,0.0,0.0,0.0,0.11820626188306502,0.5756424637976748,0.5853011115412265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
193,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,-0.2360424857743978,3.025170525582856,1.5024053752877684,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.11820626188306502,0.740006118702835,0.5761765193828458,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
194,1,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,1.0196357013903061,-0.19436182396284576,0.024986065562365205,1.4982242577195959,0.6666666666666667,0.0,0.0,0.0,0.125,0.12720645313712917,0.47317968590658777,0.5753470110048111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
195,0,1.8474695668177514,2.5015524841464662,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,-0.2360424857743978,0.8445472514212021,1.4500020351000003,1.0,0.09837815322937547,0.0,0.3333333333333333,0.0,0.11820626188306502,0.5460687334285131,0.5657800143781452,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
196,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.2360424857743978,0.024986065562365205,1.433277564827308,1.0,0.0,0.0,0.0,0.0,0.11820626188306502,0.47317968590658777,0.5624619808660067,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
197,0,0.4690704492685181,0.9274145879810001,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,-0.2360424857743978,1.7953987566656089,1.414044424013712,0.6666666666666667,0.0476401218337542,0.0,0.3333333333333333,0.0,0.11820626188306502,0.6306343055272282,0.5586462423270474,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
198,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.2360424857743978,0.024986065562365205,1.381152965810751,0.6666666666666667,0.0,0.0,0.0,0.0,0.11820626188306502,0.47317968590658777,0.5521207764198418,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
199,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.2360424857743978,2.164043627254788,1.2997605438169828,0.6666666666666667,0.0,0.0,0.0,0.0,0.11820626188306502,0.6634203548847644,0.5359730133274346,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
200,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,1.0196357013903061,-0.2360424857743978,1.8836900631519753,1.2782974736336947,0.3333333333333333,0.0,0.0,0.0,0.125,0.11820626188306502,0.6384866408321436,0.5317148703201902,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
201,0,-0.9093286682807151,1.872381924314297,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,-0.2360424857743978,0.4521095936944631,1.211678333714138,0.3333333333333333,0.0780985603832036,0.0,0.3333333333333333,0.0,0.11820626188306502,0.5111666326738732,0.5184980368301719,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
202,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,-0.2360424857743978,0.024986065562365205,1.198298757495984,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.11820626188306502,0.47317968590658777,0.5158436100204611,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
203,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.2360424857743978,0.9311185973916002,1.193560157585388,0.6666666666666667,0.0,0.0,0.0,0.0,0.11820626188306502,0.5537681011625535,0.5149035005253553,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
204,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,-0.2360424857743978,0.024986065562365205,1.184361698935407,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.11820626188306502,0.47317968590658777,0.5130785820936791,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
205,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,-0.2360424857743978,0.024986065562365205,1.1057566886537544,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.11820626188306502,0.47317968590658777,0.4974838245866283,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
206,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.2360424857743978,0.024986065562365205,1.0380225840493513,0.3333333333333333,0.0,0.0,0.0,0.0,0.11820626188306502,0.47317968590658777,0.4840457888624675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
207,1,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.7834658778418692,0.024986065562365205,2.7007136703261567,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.47317968590658777,0.8139136205275672,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
208,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,3.017717363346994,2.432285922449449,0.6666666666666667,0.0,0.0,0.0,0.0,0.12720645313712917,0.7393432592290434,0.7606591826577448,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
209,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,0.024986065562365205,2.4225299814570453,1.0,0.0,0.0,0.0,0.0,0.12720645313712917,0.47317968590658777,0.7587236631089974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
210,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,3.192866675889753,2.3779313940631996,0.6666666666666667,0.0,0.0,0.0,0.0,0.12720645313712917,0.7549204568631449,0.7498755737432947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
211,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,2.581420712463067,2.3522872063117384,0.3333333333333333,0.0,0.0,0.0,0.0,0.12720645313712917,0.7005404854170916,0.7447879223580157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
212,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,2.478223081504975,2.323298124505739,0.3333333333333333,0.0,0.0,0.0,0.0,0.12720645313712917,0.6913624311645931,0.7390366642703091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
213,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,-0.022429093990193688,0.024986065562365205,2.3071311365754696,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.16433224206014377,0.47317968590658777,0.7358292318752419,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
214,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,-0.022429093990193688,0.024986065562365205,2.2998838661239698,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.16433224206014377,0.47317968590658777,0.7343914173533153,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
215,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,0.024986065562365205,2.299326383781547,0.3333333333333333,0.0,0.0,0.0,0.0,0.12720645313712917,0.47317968590658777,0.734280816236244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
216,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,1.499852208005078,2.2984901602679124,0.3333333333333333,0.0,0.0,0.0,0.0,0.12720645313712917,0.6043493779318785,0.734114914560637,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
217,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,-0.022429093990193688,0.024986065562365205,2.2954240073845855,0.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.16433224206014377,0.47317968590658777,0.733506608416745,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
218,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,0.024986065562365205,2.2940303015285277,0.3333333333333333,0.0,0.0,0.0,0.0,0.12720645313712917,0.47317968590658777,0.7332301056240669,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
219,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,0.024986065562365205,2.290685407473989,0.3333333333333333,0.0,0.0,0.0,0.0,0.12720645313712917,0.47317968590658777,0.732566498921639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
220,1,0.4690704492685181,0.8975310055499471,-0.5109013763616733,0.7727860943644208,1.0196357013903061,-0.022429093990193688,0.024986065562365205,2.2895704427891435,0.6666666666666667,0.046676906255694685,0.0,0.3333333333333333,0.125,0.16433224206014377,0.47317968590658777,0.7323452966874966,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
221,0,0.4690704492685181,2.008069541839078,-0.5109013763616733,0.7727860943644208,-0.48741393741806377,-0.022429093990193688,0.024986065562365205,2.286225548734605,0.6666666666666667,0.082472079764663,0.0,0.3333333333333333,0.0,0.16433224206014377,0.47317968590658777,0.7316816899850688,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
222,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,2.652512413789751,2.2745184195437207,0.6666666666666667,0.0,0.0,0.0,0.0,0.12720645313712917,0.7068631450132572,0.7293590665265719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
223,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,0.024986065562365205,2.2703373019755473,0.6666666666666667,0.0,0.0,0.0,0.0,0.12720645313712917,0.47317968590658777,0.7285295581485373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
224,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-1.1964747554307154,-0.48741393741806377,-0.19436182396284576,2.0834921430902793,2.2661561844073743,0.6666666666666667,0.0,0.0,0.0,0.0,0.12720645313712917,0.6562563736487864,0.7277000497705027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
